2014-11-01,A Cut Above,9.681349918937682
2014-11-01,Aroma,7.4302181644786485
2014-11-01,Bambino,6.460076963424683
2014-11-01,Big Daddy Barbeque,7.023857036590576
2014-11-01,Bistro Bob,6.035566706005732
2014-11-01,Burgers and Fries,6.7686727160020315
2014-11-01,Chance,7.112750076889991
2014-11-01,China Palace,8.207066664123534
2014-11-01,Chops and Ribs,6.361222198380364
2014-11-01,Estradanas,6.8513181705474855
2014-11-01,Fangs,7.940042851693289
2014-11-01,Fargo,9.39168570679256
2014-11-01,Fluorescence,10.292500019073486
2014-11-01,Harvest,9.132307621148916
2014-11-01,Hofbrau Deluxe,11.298999923706054
2014-11-01,Interlude,11.941538443932167
2014-11-01,Irifune Place,7.826142793451037
2014-11-01,Jean's Place,10.239857206208365
2014-11-01,Mamoun's,9.730154512509433
2014-11-01,Mary's Diner,5.356807743659386
2014-11-01,Midnight,15.429999964577812
2014-11-01,Molinarinari,8.950955494096544
2014-11-01,Nattos,13.877222140630085
2014-11-01,Ranch House,9.774277792082891
2014-11-01,Sapphire,5.812599982913335
2014-11-01,Siam Cusine,8.428299985694885
2014-11-01,Starlight,10.48529418777017
2014-11-01,The Amber Cuisine,10.526999902725219
2014-11-01,The Amber Lion,6.745874957680702
2014-11-01,The Caviar Salmon,6.159800078201293
2014-11-01,The Cool Pizzeria,9.160676898134671
2014-11-01,The Court Bites,8.862966655010647
2014-11-01,The Crimson Horse,6.860833306610584
2014-11-01,The Crown,7.071072792295976
2014-11-01,The Depot,8.102799998807907
2014-11-01,The Hot Oak,9.105785727455501
2014-11-01,The Indian Smith,8.906566701634725
2014-11-01,The Mad Oak,10.097058846670038
2014-11-01,The Magical Spices,8.056199948501588
2014-11-01,The Mockingbird,5.977123586632223
2014-11-01,The Noodle Fiddler,8.86764700272504
2014-11-01,The Olive Port,8.333533336512248
2014-11-01,The River Blossom,16.023500049114226
2014-11-01,The Sugar Badger,8.115833312988281
2014-11-01,Tranquility,8.827777730094063
2014-11-01,Trilogy,7.948199919371172
2014-11-01,Vietnam Restaurant,10.570028577559334
2014-11-01,Wiener House,6.654399959945679
2014-11-01,Wolfs,9.947288818952773
2014-11-02,A Cut Above,7.785766646957398
2014-11-02,Aroma,10.043111058228547
2014-11-02,Bambino,6.071409207950938
2014-11-02,Big Daddy Barbeque,5.3938334382375075
2014-11-02,Bistro Bob,5.827927333415639
2014-11-02,Burgers and Fries,5.703600051498413
2014-11-02,Chance,7.203844470935398
2014-11-02,China Palace,9.225309057963978
2014-11-02,Chops and Ribs,6.196369211695744
2014-11-02,Estradanas,7.254999975204468
2014-11-02,Fangs,6.950172692810405
2014-11-02,Fluorescence,11.299999904632568
2014-11-02,Harvest,13.022105317366751
2014-11-02,Hofbrau Deluxe,11.362133429336549
2014-11-02,Interlude,10.003529394374175
2014-11-02,Irifune Place,10.58758820107404
2014-11-02,Jean's Place,6.741399954223633
2014-11-02,Mamoun's,11.025928619452884
2014-11-02,Mary's Diner,5.806045464949174
2014-11-02,Midnight,9.341250002384186
2014-11-02,Molinarinari,7.994566616598766
2014-11-02,Nattos,11.851999998092651
2014-11-02,Ranch House,10.598038461538462
2014-11-02,Sapphire,5.460699975681305
2014-11-02,Siam Cusine,10.93418887087504
2014-11-02,Starlight,8.860909028486773
2014-11-02,The Amber Cuisine,10.981333287556966
2014-11-02,The Amber Lion,6.807714242798942
2014-11-02,The Caramel Hog,4.894700001192093
2014-11-02,The Caviar Salmon,6.22040002861023
2014-11-02,The Cool Pizzeria,7.32705710471017
2014-11-02,The Court Bites,9.681055538601345
2014-11-02,The Crimson Horse,7.865000051259995
2014-11-02,The Crown,6.803963633762706
2014-11-02,The Depot,6.964023484532974
2014-11-02,The Hot Oak,11.299811819682402
2014-11-02,The Indian Smith,6.538152961932912
2014-11-02,The Mad Oak,8.189999961853028
2014-11-02,The Magical Spices,7.240233319028218
2014-11-02,The Mockingbird,5.795169212062542
2014-11-02,The Noodle Fiddler,8.260000046561746
2014-11-02,The Olive Port,6.298694115964104
2014-11-02,The River Blossom,11.716999959945678
2014-11-02,The Sugar Badger,9.287200031828881
2014-11-02,Tranquility,10.80083332459132
2014-11-02,Trilogy,6.738914259147644
2014-11-02,Vietnam Restaurant,8.101599813079835
2014-11-02,Wiener House,5.5381142543792725
2014-11-02,Wolfs,9.625794170379638
2014-11-03,A Cut Above,9.490605187365883
2014-11-03,Aroma,10.26915002026558
2014-11-03,Bambino,6.057000042234149
2014-11-03,Big Daddy Barbeque,5.3085000606264385
2014-11-03,Bistro Bob,6.037209132523969
2014-11-03,Burgers and Fries,5.97904708406785
2014-11-03,Chance,6.531299950408935
2014-11-03,China Palace,10.84773315955268
2014-11-03,Chops and Ribs,5.44316663090388
2014-11-03,Estradanas,6.991499985098839
2014-11-03,Fangs,8.60557503606081
2014-11-03,Fargo,7.671600054836273
2014-11-03,Fluorescence,12.949285779680524
2014-11-03,Harvest,17.48777773645189
2014-11-03,Hofbrau Deluxe,6.998850016093254
2014-11-03,Interlude,10.418999969959259
2014-11-03,Irifune Place,8.177750001192093
2014-11-03,Jean's Place,8.987446133305475
2014-11-03,Mamoun's,9.983810511759708
2014-11-03,Mary's Diner,6.367653791134174
2014-11-03,Midnight,10.933636372739619
2014-11-03,Molinarinari,5.993049945163727
2014-11-03,Nattos,9.708571468080793
2014-11-03,Ranch House,6.189300036239624
2014-11-03,Sapphire,5.6393999637603764
2014-11-03,Siam Cusine,12.865299952316285
2014-11-03,Starlight,13.131538427793062
2014-11-03,The Amber Cuisine,7.319999976591631
2014-11-03,The Amber Lion,7.9432142571040565
2014-11-03,The Caramel Hog,5.276974966919422
2014-11-03,The Caviar Salmon,7.790955519527859
2014-11-03,The Cool Pizzeria,7.332890911691839
2014-11-03,The Court Bites,8.638607727520283
2014-11-03,The Crimson Horse,9.597333240509034
2014-11-03,The Crown,7.813435240824083
2014-11-03,The Depot,7.390100047683716
2014-11-03,The Hot Oak,9.291122205268012
2014-11-03,The Indian Smith,7.725525038743019
2014-11-03,The Mad Oak,7.594166616598765
2014-11-03,The Magical Spices,7.4134499862909315
2014-11-03,The Mockingbird,5.891577799500359
2014-11-03,The Noodle Fiddler,7.665714400155204
2014-11-03,The Olive Port,5.657700003814697
2014-11-03,The River Blossom,12.039285736424583
2014-11-03,The Sugar Badger,8.094830750157282
2014-11-03,Tranquility,12.899285793304443
2014-11-03,Trilogy,6.590199990940094
2014-11-03,Vietnam Restaurant,9.128000072928035
2014-11-03,Wiener House,4.6636667149861655
2014-11-03,Wolfs,7.637771363857815
2014-11-04,A Cut Above,7.51163519818923
2014-11-04,Aroma,8.035418202625621
2014-11-04,Bambino,6.243499978807238
2014-11-04,Big Daddy Barbeque,4.587750061392784
2014-11-04,Bistro Bob,7.090200055176871
2014-11-04,Burgers and Fries,6.401933388646444
2014-11-04,Chance,5.852885631179809
2014-11-04,China Palace,7.030355543899536
2014-11-04,Chops and Ribs,6.300147354868839
2014-11-04,Estradanas,10.93150005698204
2014-11-04,Fangs,9.812735267751357
2014-11-04,Fargo,9.690699942183494
2014-11-04,Fluorescence,10.923333326975506
2014-11-04,Harvest,8.734545382586393
2014-11-04,Hofbrau Deluxe,9.719400059127807
2014-11-04,Interlude,15.01285719871521
2014-11-04,Irifune Place,9.13562495097518
2014-11-04,Mamoun's,9.8033665725708
2014-11-04,Mary's Diner,5.372000042021274
2014-11-04,Midnight,13.218888892067802
2014-11-04,Molinarinari,8.098971443557739
2014-11-04,Nattos,11.280625015497208
2014-11-04,Ranch House,9.994625105500221
2014-11-04,Siam Cusine,8.632866684150695
2014-11-04,Starlight,9.414999941984814
2014-11-04,The Amber Cuisine,8.865294081323288
2014-11-04,The Amber Lion,7.185785644122532
2014-11-04,The Caramel Hog,5.739433329518636
2014-11-04,The Caviar Salmon,6.133600030344183
2014-11-04,The Cool Pizzeria,7.510050002980233
2014-11-04,The Court Bites,6.784827267525413
2014-11-04,The Crimson Horse,7.185714312962124
2014-11-04,The Crown,7.626499998807907
2014-11-04,The Depot,6.068300007629394
2014-11-04,The Hot Oak,10.969961435758151
2014-11-04,The Indian Smith,6.946600028908253
2014-11-04,The Mad Oak,11.83000005616082
2014-11-04,The Magical Spices,7.645174933242798
2014-11-04,The Mockingbird,6.161100004087176
2014-11-04,The Noodle Fiddler,7.606666670905219
2014-11-04,The Olive Port,8.49586924250676
2014-11-04,The River Blossom,16.58578946715907
2014-11-04,The Sugar Badger,7.67521425301688
2014-11-04,Tranquility,13.23923073365138
2014-11-04,Trilogy,7.82820001695421
2014-11-04,Vietnam Restaurant,10.54133334710863
2014-11-04,Wiener House,5.513699980926513
2014-11-04,Wolfs,10.436257047489711
2014-11-05,A Cut Above,8.787388184244492
2014-11-05,Aroma,9.315846243895017
2014-11-05,Bambino,6.801000016689301
2014-11-05,Big Daddy Barbeque,4.508000027077538
2014-11-05,Bistro Bob,5.399600008821488
2014-11-05,Burgers and Fries,6.717549969005585
2014-11-05,Chance,5.726746101010074
2014-11-05,China Palace,12.532800024795531
2014-11-05,Chops and Ribs,5.27905006556511
2014-11-05,Estradanas,9.05883334048589
2014-11-05,Fangs,8.697161471704336
2014-11-05,Fargo,8.4127333290418
2014-11-05,Fluorescence,8.579999968409538
2014-11-05,Hofbrau Deluxe,6.874266700575086
2014-11-05,Interlude,12.461666584014893
2014-11-05,Irifune Place,9.405000100135803
2014-11-05,Jean's Place,7.203858843724868
2014-11-05,Mamoun's,10.153588789282905
2014-11-05,Mary's Diner,4.284461532592774
2014-11-05,Midnight,10.520000060399372
2014-11-05,Molinarinari,8.593599895095824
2014-11-05,Nattos,12.360624976456165
2014-11-05,Ranch House,8.571899985694886
2014-11-05,Sapphire,5.6364000722067695
2014-11-05,Siam Cusine,8.98879991607666
2014-11-05,Starlight,14.062500099341074
2014-11-05,The Amber Cuisine,9.125833352406818
2014-11-05,The Amber Lion,7.440777728504605
2014-11-05,The Caramel Hog,5.778799957680702
2014-11-05,The Caviar Salmon,6.327599934196472
2014-11-05,The Cool Pizzeria,7.140311154556274
2014-11-05,The Court Bites,6.817394117086074
2014-11-05,The Crimson Horse,7.018571456841061
2014-11-05,The Crown,7.861688882001241
2014-11-05,The Depot,8.427990992320668
2014-11-05,The Hot Oak,10.482499927520752
2014-11-05,The Indian Smith,11.143066628065563
2014-11-05,The Mad Oak,8.497999954223634
2014-11-05,The Magical Spices,8.276900050067901
2014-11-05,The Mockingbird,5.954099997138977
2014-11-05,The Noodle Fiddler,7.855000078678131
2014-11-05,The Olive Port,8.133954538518733
2014-11-05,The River Blossom,10.309166709582012
2014-11-05,The Sugar Badger,6.002233344459533
2014-11-05,Tranquility,10.177500069141388
2014-11-05,Trilogy,9.326611187405057
2014-11-05,Vietnam Restaurant,10.183066672388712
2014-11-05,Wiener House,5.938966720708211
2014-11-05,Wolfs,10.453933363850911
2014-11-06,A Cut Above,7.8586714295932225
2014-11-06,Aroma,8.065672689125755
2014-11-06,Bambino,6.6821666367848715
2014-11-06,Big Daddy Barbeque,5.326499972070966
2014-11-06,Bistro Bob,5.310466709582011
2014-11-06,Burgers and Fries,6.782333320617676
2014-11-06,Chance,5.73734433901045
2014-11-06,China Palace,12.121299908606211
2014-11-06,Chops and Ribs,6.031105223003187
2014-11-06,Estradanas,7.056500079154969
2014-11-06,Fangs,8.128527300470525
2014-11-06,Fargo,9.943200077046846
2014-11-06,Fluorescence,11.178333282470703
2014-11-06,Harvest,8.635714364903315
2014-11-06,Hofbrau Deluxe,7.432145329700816
2014-11-06,Interlude,7.492142915725708
2014-11-06,Irifune Place,6.640000049114228
2014-11-06,Jean's Place,12.847157833249945
2014-11-06,Mamoun's,7.3558090666337455
2014-11-06,Mary's Diner,4.860000012516975
2014-11-06,Midnight,8.443076848983765
2014-11-06,Molinarinari,8.650872693460638
2014-11-06,Nattos,11.092499995231629
2014-11-06,Ranch House,6.870600008583069
2014-11-06,Sapphire,5.7852923586772045
2014-11-06,Siam Cusine,9.167866611035665
2014-11-06,Starlight,13.132222228580051
2014-11-06,The Amber Cuisine,6.695625022053719
2014-11-06,The Amber Lion,6.453642860775902
2014-11-06,The Caramel Hog,5.28093332379659
2014-11-06,The Caviar Salmon,7.91257142175947
2014-11-06,The Cool Pizzeria,7.0072000750223795
2014-11-06,The Court Bites,9.365884624921359
2014-11-06,The Crimson Horse,7.018823498838088
2014-11-06,The Crown,7.765874973922968
2014-11-06,The Depot,5.897600020662944
2014-11-06,The Hot Oak,10.59446664759318
2014-11-06,The Indian Smith,5.998742956597464
2014-11-06,The Mad Oak,7.486666679382324
2014-11-06,The Magical Spices,8.643238102958316
2014-11-06,The Mockingbird,5.320949943375587
2014-11-06,The Noodle Fiddler,9.298749804496765
2014-11-06,The Olive Port,7.459645444141734
2014-11-06,The River Blossom,8.009999990463257
2014-11-06,The Sugar Badger,7.584200048875809
2014-11-06,Tranquility,12.14133334159851
2014-11-06,Trilogy,8.985733318074544
2014-11-06,Vietnam Restaurant,13.287818220832131
2014-11-06,Wiener House,6.558927259289134
2014-11-06,Wolfs,11.526333191076914
2014-11-07,A Cut Above,10.27441053936607
2014-11-07,Aroma,10.234941113079294
2014-11-07,Big Daddy Barbeque,5.505166748523712
2014-11-07,Bistro Bob,5.821974948740006
2014-11-07,Burgers and Fries,5.930566616598766
2014-11-07,Chance,6.360728643635341
2014-11-07,China Palace,9.684584594110342
2014-11-07,Chops and Ribs,5.9100222688463
2014-11-07,Estradanas,10.260750069737433
2014-11-07,Fangs,10.7175769604903
2014-11-07,Fargo,6.802466656335195
2014-11-07,Fluorescence,9.316000014543533
2014-11-07,Harvest,7.119090925563466
2014-11-07,Hofbrau Deluxe,8.791399963972303
2014-11-07,Interlude,10.832352981847876
2014-11-07,Irifune Place,9.282944404178195
2014-11-07,Jean's Place,8.052953871096097
2014-11-07,Mamoun's,8.326228616387503
2014-11-07,Mary's Diner,5.6896667572657265
2014-11-07,Molinarinari,10.208133397865296
2014-11-07,Nattos,15.094999983906746
2014-11-07,Ranch House,10.225666641235351
2014-11-07,Sapphire,6.63639999479814
2014-11-07,Siam Cusine,6.284566661898295
2014-11-07,Starlight,11.21444441212548
2014-11-07,The Amber Cuisine,16.65849996805191
2014-11-07,The Amber Lion,6.860045503963124
2014-11-07,The Caramel Hog,3.8814000197887424
2014-11-07,The Caviar Salmon,7.287200041614879
2014-11-07,The Cool Pizzeria,7.6046666920979815
2014-11-07,The Court Bites,8.489027237181231
2014-11-07,The Crimson Horse,7.65666671593984
2014-11-07,The Crown,5.802261596415593
2014-11-07,The Depot,7.79046666730245
2014-11-07,The Hot Oak,6.2464889026641846
2014-11-07,The Indian Smith,8.042600132560729
2014-11-07,The Mad Oak,12.96849992275238
2014-11-07,The Magical Spices,7.210276994235699
2014-11-07,The Mockingbird,5.046382381227086
2014-11-07,The Noodle Fiddler,8.855714218957083
2014-11-07,The River Blossom,8.915000098092214
2014-11-07,The Sugar Badger,7.127609193212336
2014-11-07,Tranquility,10.407999960581462
2014-11-07,Trilogy,8.723500005086263
2014-11-07,Vietnam Restaurant,7.137599969482421
2014-11-07,Wiener House,5.330266726072629
2014-11-07,Wolfs,10.533833326975504
2014-11-08,A Cut Above,8.00833844008079
2014-11-08,Aroma,8.076449946355819
2014-11-08,Bambino,6.668833288828532
2014-11-08,Big Daddy Barbeque,4.73742859356744
2014-11-08,Bistro Bob,4.97539096902067
2014-11-08,Burgers and Fries,6.5637076314192555
2014-11-08,Chance,5.855933399454752
2014-11-08,China Palace,8.067100030199686
2014-11-08,Chops and Ribs,5.635574968111515
2014-11-08,Estradanas,8.761657888713636
2014-11-08,Fangs,7.381366641871135
2014-11-08,Fargo,9.144738512890155
2014-11-08,Fluorescence,12.480555534362793
2014-11-08,Harvest,13.326250046491623
2014-11-08,Hofbrau Deluxe,7.175466787465413
2014-11-08,Interlude,16.954166571299233
2014-11-08,Irifune Place,10.215000003178915
2014-11-08,Jean's Place,9.868215459442139
2014-11-08,Mamoun's,6.719605909560709
2014-11-08,Mary's Diner,5.416333308431837
2014-11-08,Midnight,9.160769279186542
2014-11-08,Molinarinari,10.050800006622739
2014-11-08,Nattos,12.837272774089467
2014-11-08,Ranch House,8.536605886279835
2014-11-08,Sapphire,6.093514379719326
2014-11-08,Siam Cusine,7.3658000055631
2014-11-08,Starlight,9.891666650772095
2014-11-08,The Amber Cuisine,9.710000004087176
2014-11-08,The Amber Lion,7.710777788903979
2014-11-08,The Caramel Hog,6.1673001325607295
2014-11-08,The Caviar Salmon,5.968215380947407
2014-11-08,The Cool Pizzeria,6.843799977747599
2014-11-08,The Court Bites,8.148607773003212
2014-11-08,The Crimson Horse,6.780999994277955
2014-11-08,The Crown,6.621800068664551
2014-11-08,The Depot,7.527200056505204
2014-11-08,The Hot Oak,7.011754559326172
2014-11-08,The Indian Smith,7.2787428726400645
2014-11-08,The Mad Oak,13.181249856948853
2014-11-08,The Magical Spices,8.40900950609843
2014-11-08,The Mockingbird,5.610553847621038
2014-11-08,The Noodle Fiddler,7.975000023841858
2014-11-08,The Olive Port,7.3383384549361015
2014-11-08,The River Blossom,13.64928560597556
2014-11-08,The Sugar Badger,6.9709846594003535
2014-11-08,Tranquility,12.375000039736431
2014-11-08,Trilogy,7.3661999542236325
2014-11-08,Wiener House,6.538900034093857
2014-11-08,Wolfs,8.287411124356588
2014-11-09,A Cut Above,8.849876928945688
2014-11-09,Aroma,7.899199972343445
2014-11-09,Bambino,6.514000036027697
2014-11-09,Big Daddy Barbeque,4.8537727826982735
2014-11-09,Bistro Bob,6.177550010728836
2014-11-09,Burgers and Fries,6.019463154381199
2014-11-09,Chance,6.35769084926952
2014-11-09,China Palace,8.605733363850911
2014-11-09,Chops and Ribs,4.416799953508377
2014-11-09,Estradanas,8.846888965712653
2014-11-09,Fangs,7.55024445292155
2014-11-09,Fargo,7.692155604034
2014-11-09,Fluorescence,13.10499997138977
2014-11-09,Harvest,12.268125057220459
2014-11-09,Hofbrau Deluxe,8.922892207189706
2014-11-09,Interlude,10.8807692527771
2014-11-09,Irifune Place,8.778909090475603
2014-11-09,Jean's Place,6.213136892298648
2014-11-09,Mamoun's,8.793133319028218
2014-11-09,Mary's Diner,4.550833311213387
2014-11-09,Midnight,10.684285504477364
2014-11-09,Molinarinari,8.612600067710876
2014-11-09,Nattos,9.903333306312561
2014-11-09,Ranch House,9.041900047087669
2014-11-09,Sapphire,4.786999974638223
2014-11-09,Siam Cusine,8.77051812763214
2014-11-09,Starlight,12.158000055948893
2014-11-09,The Amber Cuisine,14.32416663567225
2014-11-09,The Amber Lion,7.379461564504183
2014-11-09,The Caramel Hog,6.62322314514747
2014-11-09,The Caviar Salmon,7.043599997329712
2014-11-09,The Cool Pizzeria,6.900109139459783
2014-11-09,The Court Bites,9.818499928792317
2014-11-09,The Crimson Horse,7.45555550257365
2014-11-09,The Crown,6.317646252147968
2014-11-09,The Depot,6.842599935843728
2014-11-09,The Hot Oak,8.040774932050706
2014-11-09,The Indian Smith,7.95840001335144
2014-11-09,The Mad Oak,13.15399990081787
2014-11-09,The Magical Spices,7.905733411534627
2014-11-09,The Mockingbird,5.363599984105428
2014-11-09,The Noodle Fiddler,8.164000034332275
2014-11-09,The Olive Port,6.482094101518744
2014-11-09,The River Blossom,10.438333362340927
2014-11-09,The Sugar Badger,7.380215386816172
2014-11-09,Tranquility,10.49857132775443
2014-11-09,Trilogy,6.55105710811615
2014-11-09,Vietnam Restaurant,7.904350030994415
2014-11-09,Wiener House,4.427690922095558
2014-11-09,Wolfs,13.364699933242798
2014-11-10,A Cut Above,8.323942903464182
2014-11-10,Aroma,8.53898461611821
2014-11-10,Bambino,6.19988234648985
2014-11-10,Big Daddy Barbeque,5.619888927565681
2014-11-10,Bistro Bob,5.609523084992629
2014-11-10,Burgers and Fries,6.936400033775966
2014-11-10,Chance,6.31053332379659
2014-11-10,China Palace,11.732133390553791
2014-11-10,Estradanas,7.292846228672908
2014-11-10,Fangs,12.095633423614501
2014-11-10,Fargo,6.640766671435038
2014-11-10,Fluorescence,13.746922914798443
2014-11-10,Harvest,10.723333411746555
2014-11-10,Hofbrau Deluxe,8.058066601498922
2014-11-10,Interlude,14.865999984741212
2014-11-10,Irifune Place,7.349833388964336
2014-11-10,Jean's Place,9.905571402004787
2014-11-10,Mamoun's,9.274799923706055
2014-11-10,Mary's Diner,6.532611127005683
2014-11-10,Midnight,11.610588264815949
2014-11-10,Molinarinari,9.131499924898147
2014-11-10,Nattos,11.884666697184244
2014-11-10,Ranch House,11.652972702997381
2014-11-10,Sapphire,6.019199991416931
2014-11-10,Siam Cusine,11.213871416309903
2014-11-10,Starlight,10.390000057220458
2014-11-10,The Amber Cuisine,15.141428572790963
2014-11-10,The Amber Lion,6.67999997329712
2014-11-10,The Caramel Hog,5.14062231997384
2014-11-10,The Caviar Salmon,6.526114262894222
2014-11-10,The Cool Pizzeria,7.503800023841858
2014-11-10,The Court Bites,6.980433302338918
2014-11-10,The Crimson Horse,7.5709090622988615
2014-11-10,The Crown,7.639399956607818
2014-11-10,The Depot,7.862800004172325
2014-11-10,The Hot Oak,6.927266714668274
2014-11-10,The Indian Smith,7.761325004768372
2014-11-10,The Mad Oak,18.146363735198975
2014-11-10,The Magical Spices,7.478000085830688
2014-11-10,The Mockingbird,4.54494444656372
2014-11-10,The Noodle Fiddler,10.117142779486521
2014-11-10,The Olive Port,8.32750006532669
